velx	vely	velz	angx	angy	angz
0.009331753	0.08839656	0.3528255	4.673978	-0.5297564	-0.849029
-0.02372492	0.1084534	0.3255396	4.72708	-0.5571668	-0.5888746
-0.05738738	0.1364862	0.3055174	4.963152	-0.5371378	-0.2797172
-0.1104359	0.1564198	0.2824246	5.557043	-0.46679	0.05195387
-0.1201036	0.1497378	0.2666659	5.571028	-0.3933316	-0.009221511
-0.1015131	0.1233285	0.225923	5.049653	-0.228528	-0.3264849
-0.06323921	0.1214577	0.1748542	4.145513	-0.139419	-0.7387404
-0.03603157	0.1397262	0.1290907	3.358359	-0.2732154	-0.9500168
-0.04189395	0.1550224	0.09494719	2.795979	-0.4910411	-0.8785715
-0.04597005	0.1547095	0.06592451	2.402797	-0.5829443	-0.7307845
-0.0320613	0.161087	0.01574019	1.678209	-0.5463648	-0.6373693
-0.02095554	0.1713946	-0.01631632	1.140283	-0.4575674	-0.686957
0.02003542	0.1812489	-0.07792333	0.1291959	-0.3480514	-0.8052157
0.03858084	0.1863846	-0.1093628	-0.3248512	-0.3108931	-0.8356411
0.05558315	0.1821091	-0.1461789	-1.130033	-0.2116944	-0.7963217
0.05817417	0.1765808	-0.1632559	-1.470222	-0.1409531	-0.7555422
0.06033904	0.16474	-0.1803032	-1.831707	-0.06046464	-0.681943
0.05341245	0.1539765	-0.1875924	-2.004235	-0.07469423	-0.5786717
0.03791652	0.13558	-0.1971889	-2.22468	-0.1345397	-0.3673355
0.01656071	0.1126613	-0.2106628	-2.41512	-0.171292	-0.105132
0.005319803	0.09443884	-0.2202096	-2.566759	-0.1081893	0.08953002
-0.002345588	0.08213178	-0.224637	-2.617572	-0.01080584	0.1928664
-0.007797073	0.06712383	-0.2269552	-2.640862	0.04334312	0.2400209
-0.006138403	0.05254232	-0.2391329	-2.726316	0.1148222	0.2458628
0.00436634	0.03822288	-0.2450151	-2.816666	0.1809569	0.1115369
0.0163075	0.0183476	-0.2495061	-2.944717	0.2676376	0.02651014
0.03750148	-0.005027578	-0.2412546	-3.112621	0.4207925	-0.08346996
0.05717272	-0.02789748	-0.2274395	-3.275913	0.6052583	-0.1911152
0.06487854	-0.04355343	-0.2219774	-3.412586	0.7296871	-0.1888952
0.07332713	-0.06817124	-0.219414	-3.675326	0.8659326	-0.05901673
0.07692444	-0.08338691	-0.2229892	-3.945578	0.9159422	0.06721039
0.07806145	-0.09148672	-0.2286814	-4.174038	0.9100131	0.0431697
0.07465179	-0.1061596	-0.2324118	-4.369727	0.9284079	0.07144952
0.06897648	-0.1173346	-0.2464268	-4.594386	0.8748819	0.06338511
0.06266732	-0.1270623	-0.2582794	-4.752119	0.7610537	0.03683616
0.05045525	-0.1394109	-0.2691431	-4.925729	0.5656695	0.07700776
0.01356254	-0.1543487	-0.2859721	-5.041504	0.543092	0.4745122
-0.009986516	-0.1614757	-0.2881772	-5.054492	0.5741063	0.758439
-0.03158622	-0.1688642	-0.2768988	-4.984661	0.4949225	0.922998
-0.04940987	-0.1816671	-0.2573943	-4.922186	0.4637575	0.9928026
-0.06980857	-0.1975553	-0.2267977	-4.881616	0.4568718	1.016563
-0.08361501	-0.2074822	-0.1919204	-4.745265	0.4663743	1.010905
-0.09923545	-0.2007597	-0.1503076	-4.392661	0.5262358	0.9424676
-0.1063307	-0.1902655	-0.1163947	-3.9978	0.6345162	0.9355837
-0.1115477	-0.1811517	-0.08447425	-3.507236	0.7812958	0.9826204
-0.1210632	-0.1544926	-0.01288343	-2.426205	0.8576655	0.9571995
-0.1150808	-0.1346103	0.02383307	-1.814987	0.7861986	0.8908499
-0.1037648	-0.09764718	0.06318849	-0.7945566	0.6026849	0.7587095
-0.0813316	-0.06501446	0.1142366	0.3276415	0.3152139	0.4772877
-0.04264855	-0.02609524	0.1626282	1.448629	0.1037948	0.1759682
-0.01447157	9.407063E-05	0.1987646	2.426372	0.07553109	0.03893069
-0.008053967	0.009241248	0.2201505	3.139633	0.108056	0.01451685
0.002311552	0.01746581	0.2330486	3.490787	0.08047251	-0.04922831
0.009442126	0.02811167	0.2385971	3.854297	0.01060741	-0.1149247
0.01366029	0.04009042	0.2408976	4.094906	-0.03941941	-0.147307
0.02280898	0.05239862	0.2414398	4.224718	-0.1458981	-0.2984736
0.03824163	0.069825	0.2489744	4.304759	-0.331154	-0.6099163
0.04682292	0.08292107	0.250156	4.36126	-0.4033067	-0.7604297
0.04579391	0.08810897	0.2576111	4.40794	-0.3945743	-0.7773136
0.03837407	0.08658003	0.2639419	4.395007	-0.3377554	-0.7118385
0.01546418	0.07976375	0.2600799	4.29085	-0.1500125	-0.3714349
-3.275228E-05	0.08207038	0.2544472	4.229916	-0.1024466	-0.1687887
-0.003686859	0.07848039	0.2639275	4.183982	-0.05458326	-0.2210334
0.004703279	0.07702984	0.2692979	4.156134	-0.04055	-0.3342784
0.01341324	0.06873322	0.2790664	4.122545	-0.01678917	-0.5098966
0.015855	0.06114406	0.285977	4.123994	0.007587279	-0.6084681
0.006670241	0.05839213	0.2927107	4.201006	0.06873777	-0.5607944
-0.02085513	0.06492313	0.299833	4.495976	0.1106989	-0.1822208
-0.05518099	0.08185021	0.306135	5.010242	0.1301266	0.1500868
-0.07735135	0.0686532	0.3103897	5.187839	0.09560324	0.1980238
-0.08265613	0.05757939	0.3094948	5.139495	0.1154493	0.08905957
-0.0748736	0.03820461	0.2921607	4.485537	0.1331453	-0.08511942
-0.06279621	0.02521832	0.2777737	4.151368	0.1226912	-0.2937363
-0.04967742	0.02562873	0.2597967	3.764099	0.09464525	-0.5691546
-0.04762173	0.02655797	0.2311285	3.200971	-0.1443886	-0.6466792
-0.05206959	0.02349651	0.1957872	2.840363	-0.3523535	-0.4987714
-0.04926593	0.02001448	0.1681622	2.527632	-0.4146612	-0.4870937
-0.0391594	0.02715147	0.1324298	1.972358	-0.4608667	-0.5262409
-0.01322169	0.03226899	0.09347732	1.4126	-0.4597309	-0.6271922
0.008129236	0.03624381	0.05985654	0.8816083	-0.4208047	-0.6582386
0.01846052	0.04487934	0.01678807	0.2813801	-0.3593724	-0.6003142
0.02630812	0.05461705	-0.01811662	-0.1695686	-0.3321019	-0.5113593
0.03006707	0.06268147	-0.05732219	-0.7582127	-0.3494151	-0.3638488
0.04288833	0.07003312	-0.08461014	-1.252091	-0.251415	-0.3369523
0.05849331	0.07115901	-0.1123723	-1.715609	-0.1256607	-0.3726582
0.06329148	0.06873817	-0.1293317	-2.011422	-0.0778823	-0.3593838
0.0643031	0.0634248	-0.1556951	-2.504342	-0.01578103	-0.2878574
0.05564211	0.05800036	-0.1760691	-2.780876	-0.003110691	-0.1407144
0.04230206	0.04616036	-0.1872009	-3.034112	-0.01154129	0.07898203
0.03561816	0.03867939	-0.1935662	-3.197329	0.01272202	0.1501621
0.0338513	0.03185611	-0.200026	-3.367008	0.05009885	0.1731188
0.03947811	0.02774704	-0.2143253	-3.581711	0.07896775	0.2190526
0.03795964	0.008413255	-0.2199237	-3.65407	-0.01185618	0.3297798
0.04154462	-0.001779591	-0.2237452	-3.728787	0.01927459	0.2393225
0.04641631	-0.02701808	-0.219203	-3.879162	0.2906929	-0.1317938
0.04933361	-0.04083644	-0.2078149	-3.911999	0.4790976	-0.1961277
0.03565661	-0.04909497	-0.1761266	-3.848565	0.7254995	-0.1202813
0.01723165	-0.06106036	-0.1307227	-3.392992	0.9568342	0.2660628
0.001233642	-0.066884	-0.1104903	-3.167306	0.9827232	0.4645945
-0.02191528	-0.07626583	-0.09130258	-2.940688	0.9474037	0.6139449
-0.03525361	-0.07583583	-0.08882488	-2.829822	0.8545129	0.6635399
-0.05587404	-0.07953496	-0.09631243	-2.706483	0.7101198	0.7301229
-0.06759672	-0.08384912	-0.1034668	-2.722524	0.6442829	0.7411977
-0.069185	-0.08347627	-0.104124	-2.678259	0.5373116	0.705597
-0.08450511	-0.09117575	-0.09273889	-2.538159	0.3207923	0.839739
-0.09640837	-0.102856	-0.08708369	-2.535429	0.2535928	0.9434488
-0.1083428	-0.1096769	-0.09166579	-2.6813	0.1339835	1.030693
-0.1057334	-0.1091191	-0.09731659	-2.730155	0.06884556	0.9771442
-0.0883	-0.1071148	-0.1000173	-2.740433	-0.00756896	0.8002906
-0.07680087	-0.1077088	-0.09906819	-2.738593	-0.03272182	0.7275363
-0.06531735	-0.1120709	-0.0953573	-2.702589	-0.09237169	0.6488724
-0.04947376	-0.1120651	-0.07972636	-2.656781	-0.1510669	0.4709895
-0.03379836	-0.112031	-0.06197246	-2.598788	-0.2566237	0.1774211
-0.01799493	-0.1077031	-0.05191505	-2.500787	-0.314924	-0.009526625
-0.0123322	-0.1012371	-0.04215193	-2.349066	-0.2948519	-0.004607836
-0.01081539	-0.08772186	-0.02516751	-1.909276	-0.1765174	0.04222327
-0.01205303	-0.07417613	-0.01547047	-1.604715	-0.1013692	0.03898498
-0.01474022	-0.05951111	-0.003845444	-1.234026	-0.03512024	0.01934702
-0.01741314	-0.01947945	0.02562762	-0.3001887	0.08617474	-0.03680502
-0.0159931	-0.0008483399	0.03766584	0.216451	0.1557733	-0.0635246
-0.02000257	0.02153035	0.06688951	0.9918338	0.2413526	-0.07233733
-0.01996533	0.04241563	0.09219058	1.668681	0.2947513	-0.08620383
-0.01210748	0.06157456	0.1067513	2.20532	0.2481681	-0.2212019
-0.0004532392	0.07740074	0.1226946	2.69684	0.1325984	-0.4547451
0.008501822	0.08651812	0.1339315	3.00749	0.09327678	-0.5980052
0.01332195	0.09638162	0.1483422	3.395868	0.1143993	-0.6826024
0.003543415	0.09969312	0.166316	3.702158	0.1821318	-0.5508233
-0.02115525	0.09836999	0.1868046	3.904537	0.26519	-0.278273
-0.03977791	0.09485866	0.1958689	3.977911	0.3236108	-0.119848
-0.05471018	0.09168188	0.2085163	4.033068	0.2856382	-0.1609959
-0.06249341	0.08493996	0.2153289	4.065763	0.2413722	-0.2802197
-0.07259346	0.08194785	0.2108136	4.066125	0.210041	-0.2663726
-0.08124416	0.08108822	0.2077463	4.09513	0.144171	-0.2323546
-0.105003	0.0783764	0.2061475	4.169198	0.04936581	-0.07428207
-0.1340134	0.07362816	0.2112981	4.250704	0.008144497	0.1179762
-0.1538502	0.04980848	0.2175461	4.244165	0.05000865	0.2840672
-0.1476572	0.03838261	0.2203026	4.059546	0.1061658	0.1704216
-0.1158102	0.02460023	0.2162073	3.739578	0.1190196	-0.03692329
-0.08432122	0.02854371	0.2051661	3.530329	0.05193051	-0.2436586
-0.05062642	0.03740234	0.1882013	3.284634	-0.1069627	-0.4585217
-0.03354767	0.04755636	0.1546315	2.996732	-0.2190872	-0.4926282
-0.02441118	0.0580014	0.1380671	2.795394	-0.1752526	-0.4626895
-0.004027789	0.05768145	0.1177879	2.417578	0.031258	-0.5608323
0.01337328	0.06215215	0.09838315	2.107762	0.1511549	-0.613694
0.03394313	0.07453312	0.0683394	1.661235	0.2112596	-0.6448478
0.03956683	0.07712472	0.04163755	1.265825	0.1822471	-0.5422548
0.04213185	0.08047506	0.00799126	0.7785116	0.1497463	-0.4169662
0.05658482	0.08870102	-0.02781382	0.2282945	0.1150525	-0.445368
0.06226298	0.09143022	-0.05312012	-0.1283157	0.06888197	-0.4877806
0.06277164	0.09114883	-0.08995473	-0.6699337	0.0005568627	-0.4070702
0.06835451	0.09112576	-0.1280424	-1.220111	-0.04843178	-0.3421248
0.06678082	0.09197795	-0.1621012	-1.736727	-0.1032102	-0.3437661
0.06850564	0.0849054	-0.1960953	-2.227808	-0.1865699	-0.3425604
0.06493941	0.07628153	-0.213943	-2.536462	-0.2745019	-0.2694209
0.05712	0.06677586	-0.2320922	-2.939874	-0.3670515	-0.1448843
0.05628722	0.05994862	-0.2383827	-3.125897	-0.3824812	-0.08752079
0.0535611	0.03729867	-0.2439542	-3.368106	-0.3267133	0.1019518
0.06127682	0.01753656	-0.2571192	-3.582451	-0.1134802	0.02034117
0.07395688	0.004322323	-0.2595784	-3.770555	0.2021072	-0.2107913
0.07863864	-0.003513644	-0.2537864	-3.798152	0.3857808	-0.2402682
0.0780461	-0.02142646	-0.2461757	-3.674938	0.5911114	-0.005946239
0.06605159	-0.0319647	-0.2340393	-3.523677	0.6808125	0.2931953
0.04378773	-0.05192197	-0.2157593	-3.297611	0.743502	0.5029722
0.04207562	-0.05988991	-0.2086836	-3.23695	0.7707305	0.3960479
0.04728488	-0.07204551	-0.2044916	-3.173914	0.7478679	0.232897
0.03866107	-0.08399033	-0.1976447	-3.088192	0.6566268	0.195763
0.02548533	-0.09088703	-0.201759	-3.001518	0.62307	0.2770316
0.0125379	-0.09437721	-0.2029151	-2.913195	0.6354514	0.3865884
0.00139392	-0.09323756	-0.2062897	-2.852749	0.6300038	0.4898635
-0.005673027	-0.08889709	-0.2082535	-2.704586	0.4941047	0.5327785
-0.0119215	-0.09486025	-0.20495	-2.645774	0.352529	0.5720393
-0.01071484	-0.1079591	-0.2066642	-2.802892	0.1360975	0.4681391
-0.008693836	-0.11406	-0.2148692	-2.970538	0.015362	0.3839221
-0.007087036	-0.1225619	-0.2252425	-3.192785	-0.1158371	0.3408666
0.009330143	-0.128614	-0.2350098	-3.433587	-0.3546199	0.2584434
0.02175897	-0.1325987	-0.2432729	-3.676654	-0.6828004	0.1019997
0.03750367	-0.1479575	-0.2334385	-3.98468	-1.028306	-0.1727407
0.04605039	-0.141672	-0.231995	-4.039393	-1.05244	-0.2414214
0.05420595	-0.140743	-0.2268403	-4.024204	-1.075873	-0.305219
0.05319494	-0.1339979	-0.2005886	-3.797238	-0.9848561	-0.2812287
0.03455418	-0.125447	-0.1632754	-3.4135	-0.6910158	-0.04310482
0.00984838	-0.1144987	-0.1286973	-2.945546	-0.3477791	0.1909899
-0.009452013	-0.09588782	-0.08030374	-2.364051	-0.1251494	0.2215859
-0.02086087	-0.07261816	-0.05698124	-1.907415	0.02545109	0.2569202
-0.02840208	-0.0427502	-0.02291775	-0.9163899	0.2719194	0.2895333
-0.03622048	0.002944539	0.01675632	0.1789595	0.4083637	0.326978
-0.04120467	0.03152174	0.06345364	1.224623	0.4223379	0.2960648
-0.03602874	0.0524713	0.0883755	1.83477	0.3971849	0.2119925
-0.01545547	0.07442313	0.1209428	2.552149	0.3547573	0.00309396
-0.00177834	0.0849821	0.1464412	3.043591	0.3493393	-0.1787963
0.003051158	0.09483859	0.1640289	3.368448	0.4347731	-0.2525402
-0.003984417	0.1016135	0.1791869	3.555347	0.6259565	-0.1572101
-0.01111261	0.1066613	0.1821445	3.63317	0.6720665	-0.09898315
-0.02151548	0.1127597	0.2004088	3.742022	0.6914914	0.003979153
-0.02398772	0.1240731	0.2233444	3.857558	0.7051251	0.124884
-0.01869848	0.1291066	0.2260158	3.904262	0.5731125	-0.006558191
-0.00634242	0.1325272	0.2373439	4.019571	0.3714949	-0.231828
-0.002372107	0.128933	0.2432267	4.08342	0.2789317	-0.3128262
0.0008761112	0.1208047	0.2459564	4.098207	0.2258168	-0.2443906
-0.003561107	0.1127566	0.2493516	4.128413	0.1120934	-0.1387797
-0.01182366	0.1043969	0.2578865	4.22883	0.04680889	-0.1212554
-0.01045017	0.1056174	0.2674936	4.356323	-0.006512864	-0.2383943
-0.01735864	0.1112003	0.2677576	4.515476	-0.01755635	-0.2456885
-0.0664836	0.1312155	0.2651792	4.994923	0.04492535	0.07668307
-0.08600394	0.1339752	0.2621878	5.152185	0.09423503	0.181679
-0.09920238	0.1147669	0.2430605	5.073643	0.17991	0.2291159
-0.09608917	0.1034236	0.2285135	4.813387	0.2085503	0.145429
-0.07444017	0.09458061	0.2047532	4.287595	0.271696	-0.1526861
-0.04851409	0.09355509	0.1817533	3.809528	0.352605	-0.4906609
-0.03559995	0.09290857	0.1486314	3.317706	0.2202916	-0.3925942
-0.03859843	0.08889281	0.113145	2.709181	0.01304551	-0.2162396
-0.02413391	0.09491885	0.06801585	1.876138	-0.07284774	-0.3063844
-0.001745004	0.1029167	0.03849017	1.450875	-0.08587837	-0.4312208
0.0116256	0.1012599	0.01407929	1.051715	-0.1335971	-0.4573716
0.017349	0.102105	-0.01937806	0.4853965	-0.2181002	-0.3345771
0.03048482	0.1043906	-0.04735953	0.00951903	-0.2132601	-0.3306605
0.04211137	0.1058153	-0.06651913	-0.3194687	-0.1808592	-0.3113574
0.043936	0.1063839	-0.07273211	-0.4672923	-0.1531524	-0.274856
0.05015726	0.1014062	-0.08058923	-0.6234025	-0.07134172	-0.2850105
0.05163237	0.09442025	-0.08797151	-0.7677754	-0.02771042	-0.2982349
0.04687426	0.08405301	-0.1001244	-0.8897784	-0.05710651	-0.25008
0.03101846	0.0670227	-0.1085683	-0.9826858	-0.1282427	-0.1061606
0.01861965	0.05884036	-0.1127991	-1.040149	-0.1900363	0.03145692
0.002876079	0.04621811	-0.1201919	-1.124449	-0.2693722	0.197103
-0.01518861	0.02969328	-0.1339613	-1.254332	-0.3409072	0.3428258
-0.02470093	0.02289239	-0.1455538	-1.384609	-0.3803418	0.4145112
-0.02683588	0.01357746	-0.1523822	-1.543155	-0.3764513	0.3712049
-0.01783906	-0.0005495645	-0.1489527	-1.654487	-0.2895926	0.2925591
-0.01521451	-0.01149858	-0.1425276	-1.63518	-0.2245632	0.3928952
-0.01183954	-0.02396775	-0.1376557	-1.61689	-0.1435124	0.5106481
0.0003594093	-0.03318115	-0.1320042	-1.627041	-0.01882549	0.3594804
0.004034299	-0.03769924	-0.1297753	-1.649398	-0.0162004	0.2377335
0.003820698	-0.04072508	-0.1251712	-1.64397	-0.03677096	0.2014781
0.000681207	-0.04281207	-0.1193516	-1.613865	-0.06745011	0.1791994
-0.004329533	-0.04347954	-0.09959401	-1.456848	-0.1559135	0.1424609
-0.008598648	-0.04632232	-0.08554299	-1.301289	-0.1705006	0.1851868
-0.01641211	-0.05414408	-0.05522715	-0.9882333	-0.1110777	0.2897483
-0.01697379	-0.05720099	-0.0224677	-0.6286065	0.002185388	0.3597057
-0.02293109	-0.0471196	0.105685	0.7349256	0.02169203	-0.004331911
-0.01942848	-0.04905365	0.1006368	0.7322487	0.01597764	-0.02145069
-0.02140895	-0.04369415	0.0863236	0.692911	-0.0007449243	0.02382345
